date,institution total,Other legal entities,individual,foreigner,total
2023-12-27,7427100,179581,6326993,6717368,20651042
2023-12-26,7977874,126313,2343012,2717710,13164909
2023-12-22,7872827,191278,2621866,3829637,14515608
2023-12-21,5907461,99614,2322948,5148743,13478766
2023-12-20,10237723,80411,2603258,3948764,16870156
2023-12-19,5286665,24364,1155751,2440852,8907632
2023-12-18,4245291,79095,2209680,3156485,9690551
2023-12-15,6643643,33282,1450821,7292069,15419815
2023-12-14,15416894,136724,3847301,8166674,27567593
2023-12-13,6631399,65736,1592857,4826774,13116766
2023-12-12,7520293,21790,1064685,5151878,13758646
2023-12-11,4254012,14070,916373,4677505,9861960
2023-12-08,5981363,26637,867524,3983939,10859463
2023-12-07,4093444,16743,1113437,3638393,8862017
2023-12-06,3666981,8968,666866,3780272,8123087
2023-12-05,4487703,83950,3240013,4318016,12129682
2023-12-04,4865027,40820,696695,4626725,10229267
2023-12-01,4737279,36982,1874851,3222172,9871284
2023-11-30,5410570,32527,1027009,9313608,15783714
2023-11-29,3722523,5957,1065667,4489786,9283933
2023-11-28,7337773,14800,881421,5049087,13283081
2023-11-27,4586461,51377,1696221,2779798,9113857
2023-11-24,3058943,33275,1754507,1829960,6676685
2023-11-23,2943015,62499,1509311,2260789,6775614
2023-11-22,5105051,27470,1758293,4214329,11105143
2023-11-21,3789954,42532,1538232,4342163,9712881
2023-11-20,6168541,28437,987548,3425631,10610157
2023-11-17,4356198,17673,994490,6126283,11494644
2023-11-16,5493630,24981,1428809,8913031,15860451
2023-11-15,9940952,88977,2127844,7990904,20148677
2023-11-14,6925513,3513,974390,1664568,9567984
2023-11-13,5629299,40566,1317515,2259539,9246919
2023-11-10,5643443,54221,1447735,2538948,9684347
2023-11-09,6854946,36860,922641,4486926,12301373
2023-11-08,7834160,50850,2355531,2660769,12901310
2023-11-07,7861776,38791,1849735,7478429,17228731
2023-11-06,11055703,226264,4995345,5951177,22228489
2023-11-03,3798336,40972,1445178,5037748,10322234
2023-11-02,8290197,69586,1534816,6455432,16350031
2023-11-01,7699181,66108,1694592,4315375,13775256
2023-10-31,7566026,132752,1831441,4958673,14488892
2023-10-30,6149004,54150,1135964,2800152,10139270
2023-10-27,5123374,20194,1720083,4471075,11334726
2023-10-26,7170688,93529,3777702,4475705,15517624
2023-10-25,5842112,71239,2039798,2657554,10610703
2023-10-24,6718667,128407,2352913,3591723,12791710
2023-10-23,6109228,70769,1689378,3756584,11625959
2023-10-20,6055026,65593,2359644,6724232,15204495
2023-10-19,5617611,72354,1926137,6368910,13985012
2023-10-18,5837682,59000,1360840,9235662,16493184
2023-10-17,5447778,71794,1961694,9817987,17299253
2023-10-16,5956461,31703,2618061,3993074,12599299
2023-10-13,3243752,24213,2194138,4261983,9724086
2023-10-12,11430840,38947,2660922,5180671,19311380
2023-10-11,11458459,66090,2706643,10978157,25209349
2023-10-10,10652274,89361,2869646,6277921,19889202
2023-10-06,7255549,72894,4860461,2197623,14386527
2023-10-05,7428936,62496,4380277,4236604,16108313
2023-10-04,8106515,117029,5374969,9762636,23361149
2023-09-27,5662001,30782,2230887,6962821,14886491
2023-09-26,5252567,80212,3354303,4456388,13143470
2023-09-25,6443177,32206,1676536,5430597,13582516
2023-09-22,3346975,54201,2357889,4138775,9897840
2023-09-21,2816691,116769,2890024,4972852,10796336
2023-09-20,5114969,71829,2251133,3435084,10873015
2023-09-19,5089882,74437,3373125,3282744,11820188
2023-09-18,7254175,52341,4421260,4312951,16040727
2023-09-15,10351200,71433,1510957,5889922,17823512
2023-09-14,16686369,61017,2003064,2290957,21041407
2023-09-13,9134889,53148,2150133,4617627,15955797
2023-09-12,6934592,21724,1534061,3198222,11688599
2023-09-11,7296651,17299,1334343,3137169,11785462
2023-09-08,5788923,48138,1839418,3011639,10688118
2023-09-07,6804761,36154,1911698,4988628,13741241
2023-09-06,5660665,48253,2344114,3361588,11414620
2023-09-05,6402217,28304,2128271,3771447,12330239
2023-09-04,10004438,89940,5159689,11032428,26286495
2023-09-01,10910399,149244,6503132,12175460,29738235
2023-08-31,6063396,29687,2130053,7741494,15964630
2023-08-30,5111048,27880,1414345,2627950,9181223
2023-08-29,4812942,24481,2198385,2078544,9114352
2023-08-28,2688901,27206,2431344,677177,5824628
2023-08-25,2013817,11134,2263720,2743791,7032462
2023-08-24,7961534,32635,1989047,5061247,15044463
2023-08-23,5160827,36025,1259704,3092796,9549352
2023-08-22,5145286,26740,2007544,3320672,10500242
2023-08-21,5592529,15398,1650418,2461722,9720067
2023-08-18,5687742,43622,2592476,3421166,11745006
2023-08-17,4714486,90812,2602655,3370699,10778652
2023-08-16,6418038,35469,3087078,3633993,13174578
2023-08-14,3846321,35272,2845532,2625218,9352343
2023-08-11,3919087,60630,3848624,1952697,9781038
2023-08-10,5575321,28275,3068125,1555590,10227311
2023-08-09,7839612,21861,1595819,7802381,17259673
2023-08-08,6550041,63371,4440309,3610988,14664709
2023-08-07,5390697,20614,2097985,3459209,10968505
2023-08-04,4143387,78190,4319921,3818695,12360193
2023-08-03,8465144,66864,5757683,5797399,20087090
2023-08-02,5429415,58732,3959244,4387629,13835020
2023-08-01,6196014,62860,1787361,4253019,12299254
2023-07-31,4184388,64391,4538766,4247875,13035420
2023-07-28,9331987,172856,5447024,4468816,19420683
2023-07-27,12822580,66319,4659665,6712615,24261179
2023-07-26,14362881,212805,9450415,5990120,30016221
2023-07-25,4904726,65756,3209941,6134522,14314945
2023-07-24,5339039,45134,1975072,6059352,13418597
2023-07-21,8094993,103264,5755658,2575011,16528926
2023-07-20,5763900,34415,2403686,1530729,9732730
2023-07-19,5124938,66554,2462085,3242835,10896412
2023-07-18,6421447,106756,3101255,2068442,11697900
2023-07-17,5575280,16976,940155,3527638,10060049
2023-07-14,8049950,42529,1076858,6713182,15882519
2023-07-13,11138131,55944,838328,2384876,14417279
2023-07-12,5565353,29810,855240,3925178,10375581
2023-07-11,6751485,26354,1690965,3708588,12177392
2023-07-10,6446558,45143,2842064,2380161,11713926
2023-07-07,7685638,152746,6744621,2725872,17308877
2023-07-06,8630664,41765,1773297,4331941,14777667
2023-07-05,4988383,66613,2885914,4369700,12310610
2023-07-04,5393970,24398,1109970,3686012,10214350
2023-07-03,7680338,22502,884240,2135101,10722181
2023-06-30,4739881,24596,1315872,5614416,11694765
2023-06-29,5979918,41263,1767660,4441126,12229967
2023-06-28,3320568,82570,1378932,4001023,8783093
2023-06-27,3540287,28295,938038,4936377,9442997
2023-06-26,3615201,11012,1086027,5829661,10541901
2023-06-23,5182178,15552,793451,6338303,12329484
2023-06-22,6869342,31076,566287,3944302,11411007
2023-06-21,5652965,30069,2201903,2741666,10626603
2023-06-20,6517653,53361,1380728,3606141,11557883
2023-06-19,6227155,22968,1575109,3275655,11100887
2023-06-16,5583290,16522,1622917,8150967,15373696
2023-06-15,8175835,32521,1477355,3929283,13614994
2023-06-14,7776526,26846,1758915,2978759,12541046
2023-06-13,7616067,15817,1481893,4113508,13227285
2023-06-12,6782071,45377,2964721,2272118,12064287
2023-06-09,7655053,39725,1769543,5585888,15050209
2023-06-08,12328308,62022,2489560,4285678,19165568
2023-06-07,7589463,19952,2111883,5075315,14796613
2023-06-05,6923274,74930,2877425,2811200,12686829
2023-06-02,4450775,34034,1459960,6217029,12161798
2023-06-01,6695494,50664,2888360,5034778,14669296
2023-05-31,5605008,92159,3970858,15998062,25666087
2023-05-30,7557776,94756,5147048,14677317,27476897
2023-05-26,5066535,91476,3968507,10422993,19549511
2023-05-25,6471938,48861,3031501,4678860,14231160
2023-05-24,3791155,47663,1108901,3245177,8192896
2023-05-23,4660242,70571,1524666,2306164,8561643
2023-05-22,7774503,69787,2790724,3835294,14470308
2023-05-19,7245565,75098,3085289,9943393,20349345
2023-05-18,5470110,12994,1751769,7196831,14431704
2023-05-17,4987234,38110,1936085,3784075,10745504
2023-05-16,6045202,11391,1139410,5138654,12334657
2023-05-15,5105168,15981,793268,2257604,8172021
2023-05-12,3400672,21499,1276820,3994922,8693913
2023-05-11,7657487,23743,1576692,2390983,11648905
2023-05-10,6309208,134765,2588689,4025065,13057727
2023-05-09,5541089,38371,1204027,2583374,9366861
2023-05-08,5068442,54591,847180,3435152,9405365
2023-05-04,5401550,30093,1363301,2996120,9791064
2023-05-03,5131654,24653,1213404,2507038,8876749
2023-05-02,7502425,26901,1288473,5579149,14396948
2023-04-28,8161485,80950,1226781,10230265,19699481
2023-04-27,7851096,20471,1350119,5557915,14779601
2023-04-26,6293286,47967,1653379,4669909,12664541
2023-04-25,9842189,134570,4087406,2129106,16193271
2023-04-24,8282411,25712,945755,3732703,12986581
2023-04-21,4273356,30764,903111,5331391,10538622
2023-04-20,4649601,17321,1052376,3781871,9501169
2023-04-19,6280524,7908,1042061,2925492,10255985
2023-04-18,6683728,50729,1925824,6141779,14802060
2023-04-17,6757545,33770,1609118,5086185,13486618
2023-04-14,9033700,84875,3397900,3660015,16176490
2023-04-13,8053071,50654,1499848,5487449,15091022
2023-04-12,6813693,89834,1341229,6776557,15021313
2023-04-11,8976892,20240,1852499,5473552,16323183
2023-04-10,8642722,58080,2909728,7166636,18777166
2023-04-07,8523814,248805,3752556,14950945,27476120
2023-04-06,8603273,94362,4015224,2279888,14992747
2023-04-05,4498182,25067,756999,3895901,9176149
2023-04-04,6249590,8448,850496,4011980,11120514
2023-04-03,5356248,82145,3163462,3371278,11973133
2023-03-31,4421024,34141,1113287,8526027,14094479
2023-03-30,7250330,78681,1756541,6598825,15684377
2023-03-29,5674691,32621,1386842,4121854,11216008
2023-03-28,7795164,19504,1029970,2769480,11614118
2023-03-27,6324276,70380,1902829,2741846,11039331
2023-03-24,6260947,57893,1565635,10394127,18278602
2023-03-23,7703680,2959,1317978,6356440,15381057
2023-03-22,4865528,36934,997723,3078406,8978591
2023-03-21,4989531,25384,1342779,1960820,8318514
2023-03-20,5563687,55354,2772151,1226817,9618009
2023-03-17,6076572,74350,1606108,6333080,14090110
2023-03-16,6119365,16292,1666187,2810095,10611939
2023-03-15,5444759,10638,1125011,3901741,10482149
2023-03-14,5072821,80047,3393592,3600886,12147346
2023-03-13,6799456,37752,2017434,3925082,12779724
2023-03-10,4945284,90536,3965872,2900779,11902471
2023-03-09,7816619,160755,2896507,3460618,14334499
2023-03-08,5212121,25612,3541025,5383099,14161857
2023-03-07,5398078,75855,2878119,3121228,11473280
2023-03-06,6999718,42664,1038926,5549294,13630602
2023-03-03,5307694,45629,2626279,2731803,10711405
2023-03-02,5990407,48251,1742440,5314584,13095682
2023-02-28,5924504,24652,1484823,6281882,13715861
2023-02-27,4587051,106125,4314262,2148259,11155697
2023-02-24,4698443,24198,2579959,3005543,10308143
2023-02-23,7722682,49031,1113158,4162228,13047099
2023-02-22,5106175,110777,4268466,2473670,11959088
2023-02-21,3911152,25513,2532596,1195785,7665046
2023-02-20,8409882,21401,2097214,2379576,12908073
2023-02-17,4667167,64725,2856385,3202988,10791265
2023-02-16,8699086,28863,970443,4100439,13798831
2023-02-15,6499213,50815,3770628,2887447,13208103
2023-02-14,5038398,12181,1328086,2747999,9126664
2023-02-13,4957445,30893,1646587,4095437,10730362
2023-02-10,4465318,49178,1869382,2998698,9382576
2023-02-09,5860463,17137,1767899,4519366,12164865
2023-02-08,5358762,42722,1405835,5435806,12243125
2023-02-07,8061485,34156,2158441,4236957,14491039
2023-02-06,7494286,91586,5439110,2504374,15529356
2023-02-03,6734504,38528,1532776,6888790,15194598
2023-02-02,10207887,1052489,2237367,9788240,23285983
2023-02-01,8153086,113145,3364134,6939768,18570133
2023-01-31,13660203,128974,9204270,6753284,29746731
2023-01-30,9769506,45919,3441398,7738411,20995234
2023-01-27,7462590,67365,2103199,9127028,18760182
2023-01-26,5915732,41856,1456605,5864084,13278277
2023-01-25,5456182,175444,1725355,9465729,16822710
2023-01-20,3893017,33188,1358824,4361298,9646327
2023-01-19,4347551,14276,816353,7630310,12808490
2023-01-18,5389797,65787,1999616,4128841,11584041
2023-01-17,5283833,27438,1259259,3260926,9831456
2023-01-16,6042113,67347,1165209,2765303,10039972
2023-01-13,7336879,309216,1004732,3859501,12510328
2023-01-12,8423582,59365,1947335,5672279,16102561
2023-01-11,8063976,31153,1194573,3021049,12310751
2023-01-10,8075245,69891,1642364,5072297,14859797
2023-01-09,10468864,118053,1596772,6456418,18640107
2023-01-06,10012230,108041,2068918,5145800,17334989
2023-01-05,7655264,48878,1758643,6220041,15682826
2023-01-04,10461929,109422,2885441,6731279,20188071
2023-01-03,7240236,48836,3558449,2699509,13547030
2023-01-02,5528629,43265,2842368,1617186,10031448
2022-12-29,3809084,40085,4867628,2579138,11295935
2022-12-28,5456501,162654,7007577,2038678,14665410
2022-12-27,7883553,156318,1964496,662660,10667027
